amfi_code,annual_return,annual_volatility,sharpe_ratio,scheme_name
120507,0.0674484404275901,0.0049391262595120155,1.5080481923792746,ICICI Pru Liquid Fund - Regular - Growth
148567,0.27056620166916845,0.1419370675462035,1.4835180500021583,Mirae Asset Large Cap Fund - Regular - Growth
120843,0.2726022383393478,0.1588698652360926,1.3382162691672514,Kotak Flexicap Fund - Regular - Growth
148569,0.28326161538880446,0.17674006691346694,1.2632201587776628,Mirae Asset Tax Saver Fund - Regular - Growth
119551,0.2310331546138718,0.13741434141879644,1.2446528713667202,SBI Bluechip Fund - Regular Plan - Growth
120505,0.2926527249840709,0.19290949406318192,1.2060200878857328,ICICI Pru Midcap Fund - Regular - Growth
149323,0.26590814851467,0.17746159397550842,1.1602969628633422,DSP Midcap Fund - Regular - Growth
100033,0.27211056847152365,0.18936710835214166,1.120102484097127,HDFC Mid-Cap Opportunities Fund - Regular - Growth
118632,0.21803695132499992,0.14148352294996655,1.1169989835557548,Nippon India Large Cap Fund - Regular - Growth
101206,0.2146466240023027,0.14568212847454326,1.0615346276281645,ABSL Frontline Equity Fund - Regular - Growth
120504,0.21244769573283434,0.14363780566736659,1.0613340619103409,ICICI Pru Bluechip Fund - Direct - Growth
119094,0.25872785977673984,0.1940711742333472,1.023994730602256,Axis Midcap Fund - Regular - Growth
119552,0.197881133444817,0.13939367612717501,0.9891491298286872,SBI Bluechip Fund - Direct Plan - Growth
149324,0.300931229977172,0.24840205005242097,0.9699244830158511,DSP Small Cap Fund - Regular - Growth
119598,0.30265596572351255,0.25140578624384674,0.9651964234751246,SBI Small Cap Fund - Regular Plan - Growth
148568,0.20791821293359272,0.15429144469823294,0.9586935505263746,Mirae Asset Emerging Bluechip Fund - Regular - Growth
120844,0.06454444499823224,0.005133170487371137,0.8853095780498028,Kotak Liquid Fund - Regular - Growth
102885,0.16988800557692826,0.1283662839786056,0.8560503753091656,UTI Nifty 50 Index Fund - Regular - Growth
120503,0.1757940429247065,0.1388443751311979,0.8339844002703709,ICICI Pru Bluechip Fund - Regular - Growth
125497,0.17879963802436752,0.14668866752399518,0.8098760458433806,HDFC Top 100 Fund - Direct Plan - Growth
118635,0.15131944040863557,0.12983158874316306,0.7033684274578705,Nippon India ETF Nifty 50 BeES
120506,0.16382758819055004,0.15230516379673065,0.6817076033555914,ICICI Pru Value Discovery Fund - Regular - Growth
118633,0.15531106361835714,0.13997213649186155,0.6809288334603569,Nippon India Large Cap Fund - Direct - Growth
102887,0.1626258549662886,0.15758366917912994,0.651246766247274,UTI Flexi Cap Fund - Regular - Growth
120841,0.1315478451977995,0.13463795800784448,0.5314091676407545,Kotak Bluechip Fund - Regular - Growth
149322,0.13160728496649923,0.14353859818510506,0.49887128529815816,DSP Top 100 Equity Fund - Regular - Growth
118634,0.1781915642892773,0.2524152094634046,0.46824264092696366,Nippon India Small Cap Fund - Regular - Growth
125498,0.12016959264353062,0.1835243008733578,0.32785626948145175,HDFC Mid-Cap Opportunities Fund - Direct - Growth
101207,0.1069621227736075,0.2579732221707774,0.1820426258912979,ABSL Small Cap Fund - Regular - Growth
101208,0.06086966398608307,0.005064371352310742,0.17172200172214144,ABSL Liquid Fund - Regular - Growth
119093,0.08312437838149542,0.13983295593638856,0.16537144785822117,Axis Bluechip Fund - Direct - Growth
120842,0.07859995621336482,0.17894715006571876,0.1039410586116289,Kotak Emerging Equity Fund - Regular - Growth
119092,0.06929469030104402,0.13950661341123835,0.06662544573170219,Axis Bluechip Fund - Regular - Growth
119599,0.0507318653023297,0.24950125122855862,-0.037146646167237514,SBI Small Cap Fund - Direct Plan - Growth
119095,0.04595602382589967,0.2506658023260044,-0.05602669388397618,Axis Small Cap Fund - Regular - Growth
119120,0.056011613099590955,0.039670623690338705,-0.1005375396046613,SBI Magnum Gilt Fund - Regular Plan - Growth
100016,0.03568302536201135,0.14548134802183876,-0.16714840059316974,HDFC Top 100 Fund - Regular Plan - Growth
102886,0.027673310029606265,0.18134576297311303,-0.17825996836323438,UTI Mid Cap Fund - Regular - Growth
118636,0.050786394904641624,0.03985538155388262,-0.23117593499643224,Nippon India Gilt Securities Fund - Regular - Growth
100025,0.04285355596222693,0.039052455281001604,-0.43906186984649176,HDFC Short Term Debt Fund - Regular - Growth
